condition,scope,contract,ranking,target_coverage,accepted_count,total_count,realized_coverage,selective_risk,accepted_source_mse,catastrophic_failure_rate,hallucination_rate,source_confusion_rate,mean_flux_error,mean_color_error,mean_centroid_error,accepted_query_composition,rejected_query_composition
PhaseI_C,valid_only,strict,oracle,0.9,1080,1200,0.9,0.9990740740740741,3904700.228949945,0.8027777777777778,0.0,0.024074074074074074,12.640687015210517,0.6300859933544957,4.269285734455242,"{""PERTURBED_VALID"": 279, ""VALID_SOURCE"": 801}","{""PERTURBED_VALID"": 21, ""VALID_SOURCE"": 99}"
PhaseI_C,valid_only,strict,oracle,0.8,960,1200,0.8,0.9989583333333333,2348828.1550954813,0.80625,0.0,0.021875,12.616413444737198,0.6323397562827775,4.243584529659661,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
PhaseI_C,valid_only,strict,oracle,0.7,840,1200,0.7,0.9988095238095238,2650039.175543281,0.8083333333333333,0.0,0.023809523809523808,12.19221018357784,0.6372393789712739,4.269721628201306,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
PhaseI_C,valid_only,strict,oracle,0.5,600,1200,0.5,0.9983333333333333,432760.85382077703,0.8116666666666666,0.0,0.02,13.36042670327431,0.6322795368698022,4.338707115447105,"{""PERTURBED_VALID"": 162, ""VALID_SOURCE"": 438}","{""PERTURBED_VALID"": 138, ""VALID_SOURCE"": 462}"
PhaseI_C,valid_only,strict,random,1.0,1200,1200,1.0,0.9991666666666666,3560315.1629128195,0.805,0.0,0.024166666666666666,12.983271993658082,0.6296919173286522,4.25077870528359,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
PhaseI_C,valid_only,strict,random,0.95,1140,1200,0.95,1.0,3721392.9893760807,0.8035087719298246,0.0,0.02456140350877193,13.167541456768518,0.6294750668570872,4.243431877042584,"{""PERTURBED_VALID"": 291, ""VALID_SOURCE"": 849}","{""PERTURBED_VALID"": 9, ""VALID_SOURCE"": 51}"
PhaseI_C,valid_only,strict,random,0.9,1080,1200,0.9,1.0,3915794.658681003,0.8092592592592592,0.0,0.025,13.53848870365663,0.63046489234745,4.256054558879637,"{""PERTURBED_VALID"": 276, ""VALID_SOURCE"": 804}","{""PERTURBED_VALID"": 24, ""VALID_SOURCE"": 96}"
PhaseI_C,valid_only,strict,random,0.8,960,1200,0.8,1.0,2381793.081848441,0.80625,0.0,0.022916666666666665,12.030386670621072,0.6256435457056547,4.237510467212394,"{""PERTURBED_VALID"": 242, ""VALID_SOURCE"": 718}","{""PERTURBED_VALID"": 58, ""VALID_SOURCE"": 182}"
PhaseI_C,valid_only,strict,random,0.7,840,1200,0.7,1.0,2513504.619988577,0.8047619047619048,0.0,0.023809523809523808,11.033757463526422,0.6208531597618843,4.172337872853491,"{""PERTURBED_VALID"": 208, ""VALID_SOURCE"": 632}","{""PERTURBED_VALID"": 92, ""VALID_SOURCE"": 268}"
PhaseI_C,valid_only,strict,random,0.5,600,1200,0.5,1.0,3435595.4574842793,0.7866666666666666,0.0,0.021666666666666667,9.086744774329375,0.6229806563454166,4.0991260162687375,"{""PERTURBED_VALID"": 143, ""VALID_SOURCE"": 457}","{""PERTURBED_VALID"": 157, ""VALID_SOURCE"": 443}"
PhaseI_C,valid_only,moderate,model,1.0,1200,1200,1.0,0.9941666666666666,3560315.1629128195,0.805,0.0,0.024166666666666666,12.983271993658082,0.6296919173286522,4.25077870528359,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
PhaseI_C,valid_only,moderate,model,0.95,1140,1200,0.95,0.9947368421052631,3720207.721253758,0.8061403508771929,0.0,0.02280701754385965,13.265729297462645,0.6308133744345764,4.287560201109215,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
PhaseI_C,valid_only,moderate,model,0.9,1080,1200,0.9,0.9944444444444445,3904700.228949945,0.8027777777777778,0.0,0.024074074074074074,12.640687015210517,0.6300859933544957,4.2692857344552415,"{""PERTURBED_VALID"": 279, ""VALID_SOURCE"": 801}","{""PERTURBED_VALID"": 21, ""VALID_SOURCE"": 99}"
PhaseI_C,valid_only,moderate,model,0.8,960,1200,0.8,0.9947916666666666,2348828.1550954813,0.80625,0.0,0.021875,12.616413444737198,0.6323397562827775,4.243584529659661,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
PhaseI_C,valid_only,moderate,model,0.7,840,1200,0.7,0.9952380952380953,2650039.175543281,0.8083333333333333,0.0,0.023809523809523808,12.192210183577842,0.6372393789712741,4.269721628201306,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
PhaseI_C,valid_only,moderate,model,0.5,600,1200,0.5,0.995,432731.15702293714,0.8133333333333334,0.0,0.02,13.379949861348292,0.633084327367676,4.35385477121291,"{""PERTURBED_VALID"": 163, ""VALID_SOURCE"": 437}","{""PERTURBED_VALID"": 137, ""VALID_SOURCE"": 463}"
PhaseI_C,valid_only,moderate,oracle,1.0,1200,1200,1.0,0.9941666666666666,3560315.162912819,0.805,0.0,0.024166666666666666,12.98327199365808,0.6296919173286522,4.25077870528359,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
PhaseI_C,valid_only,moderate,oracle,0.95,1140,1200,0.95,0.993859649122807,3720215.487709079,0.8052631578947368,0.0,0.02280701754385965,13.264432610523317,0.6306781206391836,4.286821081063687,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
PhaseI_C,valid_only,moderate,oracle,0.9,1080,1200,0.9,0.9935185185185185,2158425.11509524,0.8027777777777778,0.0,0.023148148148148147,12.64022199291904,0.6302798307512797,4.270025179421211,"{""PERTURBED_VALID"": 278, ""VALID_SOURCE"": 802}","{""PERTURBED_VALID"": 22, ""VALID_SOURCE"": 98}"
PhaseI_C,valid_only,moderate,oracle,0.8,960,1200,0.8,0.9927083333333333,2348839.915288254,0.8041666666666667,0.0,0.021875,12.602811653792745,0.6317996491436546,4.234100190485887,"{""PERTURBED_VALID"": 248, ""VALID_SOURCE"": 712}","{""PERTURBED_VALID"": 52, ""VALID_SOURCE"": 188}"
PhaseI_C,valid_only,moderate,oracle,0.7,840,1200,0.7,0.9916666666666667,404578.21598239074,0.8071428571428572,0.0,0.02261904761904762,12.18659735768867,0.6365598530815881,4.264813142648572,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
PhaseI_C,valid_only,moderate,oracle,0.5,600,1200,0.5,0.9883333333333333,432992.4265997691,0.8066666666666666,0.0,0.02,13.327370807497834,0.6300078189399027,4.315235289308596,"{""PERTURBED_VALID"": 160, ""VALID_SOURCE"": 440}","{""PERTURBED_VALID"": 140, ""VALID_SOURCE"": 460}"
PhaseI_C,valid_only,moderate,random,1.0,1200,1200,1.0,0.9941666666666666,3560315.16291282,0.805,0.0,0.024166666666666666,12.983271993658079,0.6296919173286523,4.25077870528359,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
PhaseI_C,valid_only,moderate,random,0.95,1140,1200,0.95,0.993859649122807,3745944.3440258107,0.8026315789473685,0.0,0.02543859649122807,13.105276640031185,0.6296496431599568,4.256468031447233,"{""PERTURBED_VALID"": 282, ""VALID_SOURCE"": 858}","{""PERTURBED_VALID"": 18, ""VALID_SOURCE"": 42}"
PhaseI_C,valid_only,moderate,random,0.9,1080,1200,0.9,0.9935185185185185,3952145.4842105573,0.8018518518518518,0.0,0.023148148148148147,13.414138053452277,0.6301053320900291,4.254655344760518,"{""PERTURBED_VALID"": 267, ""VALID_SOURCE"": 813}","{""PERTURBED_VALID"": 33, ""VALID_SOURCE"": 87}"
PhaseI_C,valid_only,moderate,random,0.8,960,1200,0.8,0.99375,2433923.4636995266,0.8,0.0,0.021875,13.8639666808236,0.6298616697798093,4.268576206436495,"{""PERTURBED_VALID"": 239, ""VALID_SOURCE"": 721}","{""PERTURBED_VALID"": 61, ""VALID_SOURCE"": 179}"
PhaseI_C,valid_only,moderate,random,0.7,840,1200,0.7,0.9940476190476191,497975.3265630137,0.8047619047619048,0.0,0.01904761904761905,14.542204127336957,0.6301252235371034,4.289597525719366,"{""PERTURBED_VALID"": 207, ""VALID_SOURCE"": 633}","{""PERTURBED_VALID"": 93, ""VALID_SOURCE"": 267}"
PhaseI_C,valid_only,moderate,random,0.5,600,1200,0.5,0.995,307966.35383670183,0.8083333333333333,0.0,0.018333333333333333,9.275423433731147,0.6252580535897436,4.298723901928335,"{""PERTURBED_VALID"": 146, ""VALID_SOURCE"": 454}","{""PERTURBED_VALID"": 154, ""VALID_SOURCE"": 446}"
PhaseI_C,valid_only,permissive,model,1.0,1200,1200,1.0,0.9575,3560315.1629128195,0.805,0.0,0.024166666666666666,12.983271993658082,0.6296919173286522,4.25077870528359,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
PhaseI_C,valid_only,permissive,model,0.95,1140,1200,0.95,0.9570175438596491,3720207.721253758,0.8061403508771929,0.0,0.02280701754385965,13.265729297462645,0.6308133744345764,4.287560201109215,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
PhaseI_C,valid_only,permissive,model,0.9,1080,1200,0.9,0.9555555555555556,3904700.228949945,0.8027777777777778,0.0,0.024074074074074074,12.640687015210517,0.6300859933544957,4.2692857344552415,"{""PERTURBED_VALID"": 279, ""VALID_SOURCE"": 801}","{""PERTURBED_VALID"": 21, ""VALID_SOURCE"": 99}"
PhaseI_C,valid_only,permissive,model,0.8,960,1200,0.8,0.95625,2348828.1550954813,0.80625,0.0,0.021875,12.616413444737198,0.6323397562827775,4.243584529659661,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
PhaseI_C,valid_only,permissive,model,0.7,840,1200,0.7,0.955952380952381,2650039.175543281,0.8083333333333333,0.0,0.023809523809523808,12.192210183577842,0.6372393789712741,4.269721628201306,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
PhaseI_C,valid_only,permissive,model,0.5,600,1200,0.5,0.9516666666666667,432731.15702293714,0.8133333333333334,0.0,0.02,13.379949861348292,0.633084327367676,4.35385477121291,"{""PERTURBED_VALID"": 163, ""VALID_SOURCE"": 437}","{""PERTURBED_VALID"": 137, ""VALID_SOURCE"": 463}"
PhaseI_C,valid_only,permissive,oracle,1.0,1200,1200,1.0,0.9575,3560315.162912819,0.805,0.0,0.024166666666666666,12.983271993658082,0.6296919173286522,4.250778705283589,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
PhaseI_C,valid_only,permissive,oracle,0.95,1140,1200,0.95,0.9552631578947368,3720213.445545562,0.8043859649122806,0.0,0.02280701754385965,13.249668695714107,0.6302891702855216,4.279335376290441,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
PhaseI_C,valid_only,permissive,oracle,0.9,1080,1200,0.9,0.9527777777777777,2158366.9543409897,0.8009259259259259,0.0,0.023148148148148147,12.636700380090181,0.63020886936368,4.263798575503673,"{""PERTURBED_VALID"": 276, ""VALID_SOURCE"": 804}","{""PERTURBED_VALID"": 24, ""VALID_SOURCE"": 96}"
PhaseI_C,valid_only,permissive,oracle,0.8,960,1200,0.8,0.946875,2349085.9592476566,0.796875,0.0,0.021875,12.57113879075711,0.6299043896535598,4.215702251315758,"{""PERTURBED_VALID"": 247, ""VALID_SOURCE"": 713}","{""PERTURBED_VALID"": 53, ""VALID_SOURCE"": 187}"
PhaseI_C,valid_only,permissive,oracle,0.7,840,1200,0.7,0.9392857142857143,404361.7219229697,0.7964285714285714,0.0,0.02261904761904762,12.040582896486693,0.6310983283128171,4.227498026566423,"{""PERTURBED_VALID"": 221, ""VALID_SOURCE"": 619}","{""PERTURBED_VALID"": 79, ""VALID_SOURCE"": 281}"
PhaseI_C,valid_only,permissive,oracle,0.5,600,1200,0.5,0.915,434175.5240949767,0.7783333333333333,0.0,0.02,13.074940519919316,0.6203170587223087,4.191535994110541,"{""PERTURBED_VALID"": 157, ""VALID_SOURCE"": 443}","{""PERTURBED_VALID"": 143, ""VALID_SOURCE"": 457}"
PhaseI_C,valid_only,permissive,random,1.0,1200,1200,1.0,0.9575,3560315.1629128195,0.805,0.0,0.024166666666666666,12.983271993658082,0.6296919173286523,4.25077870528359,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
PhaseI_C,valid_only,permissive,random,0.95,1140,1200,0.95,0.956140350877193,2091722.1407301552,0.8061403508771929,0.0,0.02456140350877193,13.338954968990494,0.6332167624454864,4.259814987100607,"{""PERTURBED_VALID"": 282, ""VALID_SOURCE"": 858}","{""PERTURBED_VALID"": 18, ""VALID_SOURCE"": 42}"
PhaseI_C,valid_only,permissive,random,0.9,1080,1200,0.9,0.9546296296296296,2197238.490448429,0.8074074074074075,0.0,0.025925925925925925,13.59869954550108,0.6328608886414189,4.257830501665698,"{""PERTURBED_VALID"": 266, ""VALID_SOURCE"": 814}","{""PERTURBED_VALID"": 34, ""VALID_SOURCE"": 86}"
PhaseI_C,valid_only,permissive,random,0.8,960,1200,0.8,0.95625,2420291.14480518,0.8072916666666666,0.0,0.027083333333333334,11.930609970996338,0.636219488100251,4.275413877690187,"{""PERTURBED_VALID"": 244, ""VALID_SOURCE"": 716}","{""PERTURBED_VALID"": 56, ""VALID_SOURCE"": 184}"
PhaseI_C,valid_only,permissive,random,0.7,840,1200,0.7,0.9523809523809523,2681411.4443643163,0.8095238095238095,0.0,0.02738095238095238,11.867726532201846,0.6361976042898212,4.226870853758579,"{""PERTURBED_VALID"": 218, ""VALID_SOURCE"": 622}","{""PERTURBED_VALID"": 82, ""VALID_SOURCE"": 278}"
PhaseI_C,valid_only,permissive,random,0.5,600,1200,0.5,0.95,3599996.843321779,0.81,0.0,0.021666666666666667,13.115867987201105,0.6320156966134458,4.24841554688554,"{""PERTURBED_VALID"": 156, ""VALID_SOURCE"": 444}","{""PERTURBED_VALID"": 144, ""VALID_SOURCE"": 456}"
PhaseI_C,null_only,strict,model,1.0,400,400,1.0,1.0,37917.801072047114,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,strict,model,0.95,380,400,0.95,1.0,38485.77166458401,0.0,0.07631578947368421,0.0,0.07161890439666556,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,strict,model,0.9,360,400,0.9,1.0,40587.316386481274,0.0,0.08055555555555556,0.0,0.07214029207038783,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,strict,model,0.8,320,400,0.8,1.0,45022.26702842699,0.0,0.078125,0.0,0.07182840923728,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,strict,model,0.7,280,400,0.7,1.0,51312.75578888454,0.0,0.08928571428571429,0.0,0.07296922291586837,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,strict,model,0.5,200,400,0.5,1.0,70162.33186746399,0.0,0.095,0.0,0.07427258958719035,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,strict,oracle,1.0,400,400,1.0,1.0,37917.801072047114,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,strict,oracle,0.95,380,400,0.95,1.0,38485.77166458401,0.0,0.07631578947368421,0.0,0.07161890439666556,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,strict,oracle,0.9,360,400,0.9,1.0,40587.316386481274,0.0,0.08055555555555556,0.0,0.07214029207038783,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,strict,oracle,0.8,320,400,0.8,1.0,45022.26702842699,0.0,0.078125,0.0,0.07182840923728,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,strict,oracle,0.7,280,400,0.7,1.0,51312.75578888454,0.0,0.08928571428571429,0.0,0.07296922291586837,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,strict,oracle,0.5,200,400,0.5,1.0,70162.33186746399,0.0,0.095,0.0,0.07427258958719035,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,strict,random,1.0,400,400,1.0,1.0,37917.80107204712,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,strict,random,0.95,380,400,0.95,1.0,39518.39467632635,0.0,0.07368421052631578,0.0,0.07189388344713937,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,strict,random,0.9,360,400,0.9,1.0,41542.033005959274,0.0,0.07222222222222222,0.0,0.07201605615720665,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,strict,random,0.8,320,400,0.8,1.0,46001.45943862935,0.0,0.065625,0.0,0.07182896076813323,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,strict,random,0.7,280,400,0.7,1.0,52421.349398063576,0.0,0.07142857142857142,0.0,0.07268741266685715,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,strict,random,0.5,200,400,0.5,1.0,4795.433473172333,0.0,0.06,0.0,0.06951601961590087,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,moderate,model,1.0,400,400,1.0,1.0,37917.801072047114,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,moderate,model,0.95,380,400,0.95,1.0,38485.77166458401,0.0,0.07631578947368421,0.0,0.07161890439666556,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,moderate,model,0.9,360,400,0.9,1.0,40587.316386481274,0.0,0.08055555555555556,0.0,0.07214029207038783,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,moderate,model,0.8,320,400,0.8,1.0,45022.26702842699,0.0,0.078125,0.0,0.07182840923728,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,moderate,model,0.7,280,400,0.7,1.0,51312.75578888454,0.0,0.08928571428571429,0.0,0.07296922291586837,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,moderate,model,0.5,200,400,0.5,1.0,70162.33186746399,0.0,0.095,0.0,0.07427258958719035,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,moderate,oracle,1.0,400,400,1.0,1.0,37917.801072047114,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,moderate,oracle,0.95,380,400,0.95,1.0,38485.77166458401,0.0,0.07631578947368421,0.0,0.07161890439666556,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,moderate,oracle,0.9,360,400,0.9,1.0,40587.316386481274,0.0,0.08055555555555556,0.0,0.07214029207038783,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,moderate,oracle,0.8,320,400,0.8,1.0,45022.26702842699,0.0,0.078125,0.0,0.07182840923728,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,moderate,oracle,0.7,280,400,0.7,1.0,51312.75578888454,0.0,0.08928571428571429,0.0,0.07296922291586837,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,moderate,oracle,0.5,200,400,0.5,1.0,70162.33186746399,0.0,0.095,0.0,0.07427258958719035,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,moderate,random,1.0,400,400,1.0,1.0,37917.80107204712,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,moderate,random,0.95,380,400,0.95,1.0,38647.99232510017,0.0,0.07631578947368421,0.0,0.07179222716958382,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,moderate,random,0.9,360,400,0.9,1.0,5815.048371640021,0.0,0.07222222222222222,0.0,0.07060726662265576,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,moderate,random,0.8,320,400,0.8,1.0,6296.403906981709,0.0,0.075,0.0,0.07073216678003287,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,moderate,random,0.7,280,400,0.7,1.0,6935.831448986814,0.0,0.075,0.0,0.07122568157208499,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,moderate,random,0.5,200,400,0.5,1.0,6473.938670132808,0.0,0.085,0.0,0.07127861776618018,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,permissive,model,1.0,400,400,1.0,1.0,37917.801072047114,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,permissive,model,0.95,380,400,0.95,1.0,38485.77166458401,0.0,0.07631578947368421,0.0,0.07161890439666556,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,permissive,model,0.9,360,400,0.9,1.0,40587.316386481274,0.0,0.08055555555555556,0.0,0.07214029207038783,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,permissive,model,0.8,320,400,0.8,1.0,45022.26702842699,0.0,0.078125,0.0,0.07182840923728,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,permissive,model,0.7,280,400,0.7,1.0,51312.75578888454,0.0,0.08928571428571429,0.0,0.07296922291586837,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,permissive,model,0.5,200,400,0.5,1.0,70162.33186746399,0.0,0.095,0.0,0.07427258958719035,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,permissive,oracle,1.0,400,400,1.0,1.0,37917.801072047114,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,permissive,oracle,0.95,380,400,0.95,1.0,38485.77166458401,0.0,0.07631578947368421,0.0,0.07161890439666556,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,permissive,oracle,0.9,360,400,0.9,1.0,40587.316386481274,0.0,0.08055555555555556,0.0,0.07214029207038783,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,permissive,oracle,0.8,320,400,0.8,1.0,45022.26702842699,0.0,0.078125,0.0,0.07182840923728,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,permissive,oracle,0.7,280,400,0.7,1.0,51312.75578888454,0.0,0.08928571428571429,0.0,0.07296922291586837,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,permissive,oracle,0.5,200,400,0.5,1.0,70162.33186746399,0.0,0.095,0.0,0.07427258958719035,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,null_only,permissive,random,1.0,400,400,1.0,1.0,37917.80107204712,0.0,0.075,0.0,0.07184014745184535,nan,nan,"{""NULL_SOURCE"": 400}",{}
PhaseI_C,null_only,permissive,random,0.95,380,400,0.95,1.0,39743.35532080342,0.0,0.07368421052631578,0.0,0.0717445353606217,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
PhaseI_C,null_only,permissive,random,0.9,360,400,0.9,1.0,41661.53173942075,0.0,0.075,0.0,0.07180111763595871,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
PhaseI_C,null_only,permissive,random,0.8,320,400,0.8,1.0,46123.05493407494,0.0,0.075,0.0,0.07155047987521915,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
PhaseI_C,null_only,permissive,random,0.7,280,400,0.7,1.0,50571.64756211933,0.0,0.075,0.0,0.07130561758954285,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
PhaseI_C,null_only,permissive,random,0.5,200,400,0.5,1.0,6820.312736062295,0.0,0.06,0.0,0.06940426869306865,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
PhaseI_C,ambiguous_only,strict,model,1.0,400,400,1.0,1.0,nan,0.165,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
PhaseI_C,ambiguous_only,strict,model,0.95,380,400,0.95,1.0,nan,0.16842105263157894,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
PhaseI_C,ambiguous_only,strict,model,0.9,360,400,0.9,1.0,nan,0.16666666666666666,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
PhaseI_C,ambiguous_only,strict,model,0.8,320,400,0.8,1.0,nan,0.165625,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
PhaseI_C,ambiguous_only,strict,model,0.7,280,400,0.7,1.0,nan,0.175,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
PhaseI_C,ambiguous_only,strict,model,0.5,200,400,0.5,1.0,nan,0.2,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
PhaseI_C,ambiguous_only,strict,oracle,1.0,400,400,1.0,1.0,nan,0.165,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
PhaseI_C,ambiguous_only,strict,oracle,0.95,380,400,0.95,1.0,nan,0.16842105263157894,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
